"id","screen_name","name","bio","location","followers_count","following","created_at","link","tweets_file"
"18839785","narendramodi","Narendra Modi","Prime Minister of India","India","57396591","False","2009-01-10 17:18:56","https://t.co/zzYhUUfq6i","/home/skd/Work/freelancer-bot-twitter/tweets/narendramodi.csv"
"99360455","MODI_COMEDIAN","MODI","Voted one of the top 10 comedians in NYC by Hollywood Reporter and BackStage","New York City","8870","False","2009-12-25 21:08:43","https://t.co/vOugYXe0oy","/home/skd/Work/freelancer-bot-twitter/tweets/MODI_COMEDIAN.csv"
"471741741","PMOIndia","PMO India","Office of the Prime Minister of India","India","35640680","False","2012-01-23 06:24:52","http://t.co/8rx4lFTNxZ","/home/skd/Work/freelancer-bot-twitter/tweets/PMOIndia.csv"
"70179948","LalitKModi","Lalit Kumar Modi","Founder @IPL President Modi Enterprises https://t.co/YOalv3Lqxu & soon https://t.co/sT2JRV4Tq4 cutting edge #cancer care for all","Everywhere","3991592","False","2009-08-30 18:27:19","https://t.co/3zeugCgKlK","/home/skd/Work/freelancer-bot-twitter/tweets/LalitKModi.csv"
"1669538016","SaketModi_","Saket Modi","Co Founder & CEO @lucideustech","New Delhi","11587","False","2013-08-14 05:16:26","http://t.co/6LCI9FZYvL","/home/skd/Work/freelancer-bot-twitter/tweets/SaketModi_.csv"
"2540731950","PMOIndiaModi","Narendra Modi Fan","Narendra Modi - Prime Minister of India  @narendramodi ~ @PMOIndia. Please Note - This is not the Official Twitter Account. Independent Supporter Of PM Modi ji","India","117871","False","2014-06-02 04:29:33","http://t.co/i7NW4Bof2G","/home/skd/Work/freelancer-bot-twitter/tweets/PMOIndiaModi.csv"
"3250384614","NamoApp","NarendraModi App","Official App of PM of India, Narendra Modi. It brings to you latest information, instant updates & helps you contribute towards various tasks","New Delhi, India","115912","False","2015-06-20 06:44:22","https://t.co/R98soyONic","/home/skd/Work/freelancer-bot-twitter/tweets/NamoApp.csv"
"1844224638","ModiforNewIndia","Modi 4 New India","Mission Modi 4 New India | Handle is an independent Initiative | Retweets not endorsements |","India","222581","False","2013-09-09 11:25:10","https://t.co/zzYhUUfq6i","/home/skd/Work/freelancer-bot-twitter/tweets/ModiforNewIndia.csv"
"1239037315","ModiUFC","Modi United Fan Club","#MUFC = Modi United Fan Club / Shri Narendra Modi Fan Club / Man Of Developing India / VIKAS PURUSH / Followed by Shri @NarendraModi","Planet Earth ","34446","False","2013-03-03 14:25:17","","/home/skd/Work/freelancer-bot-twitter/tweets/ModiUFC.csv"
"809641114026160129","NarendraModi1FC","Narendra Modi Fan Club","Narendra Modi Fan Account. We support Prime Minister of India #NarendraModi. #MannKiBaat. PM Modi. #PMModi. #NaMo #SwachhBharat. #BJP. #JaiShriRam. #JaiHind","India","79909","False","2016-12-16 06:07:38","https://t.co/u4Szad98IF","/home/skd/Work/freelancer-bot-twitter/tweets/NarendraModi1FC.csv"
"1479352976","ModiBharosa","Modi Bharosa","Trust and Hope in One Name, One Person. We have Trust in PM Modi. We are ModiBharosa","#India","54710","False","2013-06-03 10:07:17","","/home/skd/Work/freelancer-bot-twitter/tweets/ModiBharosa.csv"
"1373909136","PM_Narendermodi","Narendra Modi Fan page","Modi Jee fan Account","Mumbai, India","95569","False","2013-04-23 05:57:26","https://t.co/FG5HcsSLL1","/home/skd/Work/freelancer-bot-twitter/tweets/PM_Narendermodi.csv"
"228180034","pragnik","Narendra Modi news","Developmental Economist. Only bothered about bringing up the bottom 5 Billion people of globe. I support Narendra Modi for this reason. RTs not endorsements.","India","58128","False","2010-12-18 23:50:03","http://t.co/zzYhUTXOHI","/home/skd/Work/freelancer-bot-twitter/tweets/pragnik.csv"
"1432814718","ModiKaBhaktHoon","Narendra Modi Army","Narendra Modi.. . Modi Ji ka Bhakt hoon..       #NarendraModi #Fans Admin: Non-Political @meshivamahuja","India","20285","False","2013-05-16 11:31:51","","/home/skd/Work/freelancer-bot-twitter/tweets/ModiKaBhaktHoon.csv"
"2396138318","TrustModi","Trust Narendra Modi","Narendra Modi Ji's staunch supporter.
RTs are not endorsements. This is fan club.
We Trust Shri @narendramodi ji. Follow us and support Modi ji","India","29180","False","2014-03-18 12:30:30","http://t.co/VYprIZTKbA","/home/skd/Work/freelancer-bot-twitter/tweets/TrustModi.csv"
"83200505","RuchirLModi","Ruchir Kumar Modi","Director- Godfrey Phillips India Ltd, Modi Enterprises, Modicare• Founder & CEO Modi Ventures • President Alwar Distt Cricket Assn • Brand Head- FTV India","PR contact: Perfect Relations ","6430","False","2009-10-17 19:18:34","https://t.co/3XXKAXPeX0","/home/skd/Work/freelancer-bot-twitter/tweets/RuchirLModi.csv"
"703171622","ModiFansClub","Sunil Kumar","#AOLite, IITian by education. Sr. Team lead, Android app development. Natively from Jind, Haryana. PM of India, @narendramodi Ji follows me :)","New Delhi","6113","False","2012-07-18 14:36:47","","/home/skd/Work/freelancer-bot-twitter/tweets/ModiFansClub.csv"
"424010588","purneshmodi","Purnesh Modi","Ex. Parliament Secretary,Gujarat Govt. 167-MLA Surat West,Member @BJP4Gujarat. Ex-President @BJPSURATCITY1","Surat, Gujarat","9811","False","2011-11-29 06:26:27","https://t.co/81qNi2xYzG","/home/skd/Work/freelancer-bot-twitter/tweets/purneshmodi.csv"
"76269509","drnileshmodi","Dr Nilesh Modi 🇮🇳","Researcher in Cyber Security, CEH, PhD - Comp. Science | Followed by Hon. Prime Minister Shri @narendramodi Hon. CM  Shri @vijayrupanibjp | Hindu Nationalist","Karnavati, Gujarat, Bharat","5442","False","2009-09-22 06:41:20","https://t.co/e6lVbnb5qa","/home/skd/Work/freelancer-bot-twitter/tweets/drnileshmodi.csv"
